Episode,DQN_win,DQN_lose,Draw,DQN_win_rate,DQN_lose_rate,Draw_rate
464600,21,77,2,0.21,0.77,0.02
464700,34,60,6,0.34,0.6,0.06
464800,14,83,3,0.14,0.83,0.03
464900,35,64,1,0.35,0.64,0.01
465000,32,64,4,0.32,0.64,0.04
465100,44,55,1,0.44,0.55,0.01
465200,51,44,5,0.51,0.44,0.05
465300,40,56,4,0.4,0.56,0.04
465400,41,52,7,0.41,0.52,0.07
465500,45,51,4,0.45,0.51,0.04
465600,57,39,4,0.57,0.39,0.04
465700,43,57,0,0.43,0.57,0.0
465800,55,42,3,0.55,0.42,0.03
465900,44,56,0,0.44,0.56,0.0
466000,38,61,1,0.38,0.61,0.01
466100,29,70,1,0.29,0.7,0.01
466200,24,74,2,0.24,0.74,0.02
466300,38,57,5,0.38,0.57,0.05
466400,28,67,5,0.28,0.67,0.05
466500,32,67,1,0.32,0.67,0.01
466600,53,41,6,0.53,0.41,0.06
466700,51,47,2,0.51,0.47,0.02
466800,49,46,5,0.49,0.46,0.05
466900,39,59,2,0.39,0.59,0.02
467000,33,63,4,0.33,0.63,0.04
467100,33,62,5,0.33,0.62,0.05
467200,25,71,4,0.25,0.71,0.04
467300,43,53,4,0.43,0.53,0.04
467400,34,62,4,0.34,0.62,0.04
467500,21,78,1,0.21,0.78,0.01
467600,20,79,1,0.2,0.79,0.01
467700,31,64,5,0.31,0.64,0.05
467800,29,69,2,0.29,0.69,0.02
467900,20,79,1,0.2,0.79,0.01
468000,26,70,4,0.26,0.7,0.04
468100,24,75,1,0.24,0.75,0.01
468200,21,77,2,0.21,0.77,0.02
468300,19,76,5,0.19,0.76,0.05
468400,16,80,4,0.16,0.8,0.04
468500,33,66,1,0.33,0.66,0.01
468600,26,69,5,0.26,0.69,0.05
468700,29,68,3,0.29,0.68,0.03
468800,16,81,3,0.16,0.81,0.03
468900,25,72,3,0.25,0.72,0.03
469000,17,81,2,0.17,0.81,0.02
469100,24,74,2,0.24,0.74,0.02
469200,21,70,9,0.21,0.7,0.09
469300,16,78,6,0.16,0.78,0.06
469400,27,70,3,0.27,0.7,0.03
469500,25,70,5,0.25,0.7,0.05
469600,22,74,4,0.22,0.74,0.04
469700,18,76,6,0.18,0.76,0.06
469800,20,75,5,0.2,0.75,0.05
469900,26,69,5,0.26,0.69,0.05
470000,16,81,3,0.16,0.81,0.03
470100,22,71,7,0.22,0.71,0.07
470200,14,81,5,0.14,0.81,0.05
470300,17,81,2,0.17,0.81,0.02
470400,17,80,3,0.17,0.8,0.03
470500,13,86,1,0.13,0.86,0.01
470600,24,74,2,0.24,0.74,0.02
470700,21,76,3,0.21,0.76,0.03
470800,18,82,0,0.18,0.82,0.0
470900,23,73,4,0.23,0.73,0.04
471000,18,80,2,0.18,0.8,0.02
471100,19,77,4,0.19,0.77,0.04
471200,24,74,2,0.24,0.74,0.02
471300,26,72,2,0.26,0.72,0.02
471400,25,73,2,0.25,0.73,0.02
471500,22,77,1,0.22,0.77,0.01
471600,20,77,3,0.2,0.77,0.03
471700,19,75,6,0.19,0.75,0.06
471800,22,74,4,0.22,0.74,0.04
471900,15,83,2,0.15,0.83,0.02
472000,19,77,4,0.19,0.77,0.04
472100,21,75,4,0.21,0.75,0.04
472200,15,82,3,0.15,0.82,0.03
472300,16,82,2,0.16,0.82,0.02
472400,19,77,4,0.19,0.77,0.04
472500,17,81,2,0.17,0.81,0.02
472600,13,84,3,0.13,0.84,0.03
472700,23,73,4,0.23,0.73,0.04
472800,18,79,3,0.18,0.79,0.03
472900,18,79,3,0.18,0.79,0.03
473000,18,81,1,0.18,0.81,0.01
473100,18,80,2,0.18,0.8,0.02
473200,17,80,3,0.17,0.8,0.03
473300,21,77,2,0.21,0.77,0.02
473400,15,83,2,0.15,0.83,0.02
473500,19,77,4,0.19,0.77,0.04
473600,22,71,7,0.22,0.71,0.07
473700,17,79,4,0.17,0.79,0.04
473800,20,78,2,0.2,0.78,0.02
473900,12,87,1,0.12,0.87,0.01
474000,19,77,4,0.19,0.77,0.04
474100,21,78,1,0.21,0.78,0.01
474200,15,83,2,0.15,0.83,0.02
474300,20,76,4,0.2,0.76,0.04
474400,20,76,4,0.2,0.76,0.04
474500,15,82,3,0.15,0.82,0.03
474600,17,81,2,0.17,0.81,0.02
474700,12,84,4,0.12,0.84,0.04
474800,16,84,0,0.16,0.84,0.0
474900,8,88,4,0.08,0.88,0.04
475000,13,84,3,0.13,0.84,0.03
475100,14,84,2,0.14,0.84,0.02
475200,16,82,2,0.16,0.82,0.02
475300,24,72,4,0.24,0.72,0.04
475400,20,77,3,0.2,0.77,0.03
475500,15,83,2,0.15,0.83,0.02
475600,17,81,2,0.17,0.81,0.02
475700,19,81,0,0.19,0.81,0.0
475800,13,85,2,0.13,0.85,0.02
475900,21,73,6,0.21,0.73,0.06
476000,13,81,6,0.13,0.81,0.06
476100,16,83,1,0.16,0.83,0.01
476200,20,78,2,0.2,0.78,0.02
476300,21,76,3,0.21,0.76,0.03
476400,19,79,2,0.19,0.79,0.02
476500,18,78,4,0.18,0.78,0.04
476600,14,84,2,0.14,0.84,0.02
476700,19,78,3,0.19,0.78,0.03
476800,18,81,1,0.18,0.81,0.01
476900,19,77,4,0.19,0.77,0.04
477000,16,83,1,0.16,0.83,0.01
477100,21,77,2,0.21,0.77,0.02
477200,20,77,3,0.2,0.77,0.03
477300,25,70,5,0.25,0.7,0.05
477400,9,88,3,0.09,0.88,0.03
477500,15,82,3,0.15,0.82,0.03
477600,28,72,0,0.28,0.72,0.0
477700,19,79,2,0.19,0.79,0.02
477800,10,86,4,0.1,0.86,0.04
477900,21,74,5,0.21,0.74,0.05
478000,20,78,2,0.2,0.78,0.02
478100,19,79,2,0.19,0.79,0.02
478200,24,72,4,0.24,0.72,0.04
478300,16,82,2,0.16,0.82,0.02
478400,15,80,5,0.15,0.8,0.05
478500,19,77,4,0.19,0.77,0.04
478600,33,66,1,0.33,0.66,0.01
478700,20,79,1,0.2,0.79,0.01
478800,18,81,1,0.18,0.81,0.01
478900,13,83,4,0.13,0.83,0.04
479000,20,78,2,0.2,0.78,0.02
479100,17,78,5,0.17,0.78,0.05
479200,19,77,4,0.19,0.77,0.04
479300,14,85,1,0.14,0.85,0.01
479400,27,72,1,0.27,0.72,0.01
479500,22,76,2,0.22,0.76,0.02
479600,21,73,6,0.21,0.73,0.06
479700,18,82,0,0.18,0.82,0.0
479800,21,75,4,0.21,0.75,0.04
479900,24,73,3,0.24,0.73,0.03
480000,17,81,2,0.17,0.81,0.02
480100,15,80,5,0.15,0.8,0.05
480200,22,76,2,0.22,0.76,0.02
480300,23,73,4,0.23,0.73,0.04
480400,18,78,4,0.18,0.78,0.04
480500,9,84,7,0.09,0.84,0.07
480600,13,86,1,0.13,0.86,0.01
480700,21,76,3,0.21,0.76,0.03
480800,18,81,1,0.18,0.81,0.01
480900,16,81,3,0.16,0.81,0.03
481000,22,76,2,0.22,0.76,0.02
481100,45,50,5,0.45,0.5,0.05
481200,47,49,4,0.47,0.49,0.04
481300,47,50,3,0.47,0.5,0.03
481400,58,36,6,0.58,0.36,0.06
481500,50,44,6,0.5,0.44,0.06
481600,38,53,9,0.38,0.53,0.09
481700,52,46,2,0.52,0.46,0.02
481800,51,41,8,0.51,0.41,0.08
481900,47,50,3,0.47,0.5,0.03
482000,43,57,0,0.43,0.57,0.0
482100,46,51,3,0.46,0.51,0.03
482200,51,45,4,0.51,0.45,0.04
482300,43,52,5,0.43,0.52,0.05
482400,57,37,6,0.57,0.37,0.06
482500,45,52,3,0.45,0.52,0.03
482600,43,50,7,0.43,0.5,0.07
482700,55,43,2,0.55,0.43,0.02
482800,64,33,3,0.64,0.33,0.03
482900,52,45,3,0.52,0.45,0.03
483000,54,37,9,0.54,0.37,0.09
483100,44,48,8,0.44,0.48,0.08
483200,55,40,5,0.55,0.4,0.05
483300,49,44,7,0.49,0.44,0.07
483400,63,34,3,0.63,0.34,0.03
483500,56,39,5,0.56,0.39,0.05
483600,55,42,3,0.55,0.42,0.03
483700,53,43,4,0.53,0.43,0.04
483800,54,42,4,0.54,0.42,0.04
483900,54,40,6,0.54,0.4,0.06
484000,53,42,5,0.53,0.42,0.05
484100,67,31,2,0.67,0.31,0.02
484200,53,46,1,0.53,0.46,0.01
484300,52,43,5,0.52,0.43,0.05
484400,62,33,5,0.62,0.33,0.05
484500,53,44,3,0.53,0.44,0.03
484600,45,48,7,0.45,0.48,0.07
484700,59,36,5,0.59,0.36,0.05
484800,55,42,3,0.55,0.42,0.03
484900,48,50,2,0.48,0.5,0.02
485000,42,52,6,0.42,0.52,0.06
485100,41,56,3,0.41,0.56,0.03
485200,54,40,6,0.54,0.4,0.06
485300,44,50,6,0.44,0.5,0.06
485400,59,33,8,0.59,0.33,0.08
485500,54,44,2,0.54,0.44,0.02
485600,51,47,2,0.51,0.47,0.02
485700,54,45,1,0.54,0.45,0.01
485800,45,52,3,0.45,0.52,0.03
485900,43,52,5,0.43,0.52,0.05
486000,60,37,3,0.6,0.37,0.03
486100,37,62,1,0.37,0.62,0.01
486200,39,58,3,0.39,0.58,0.03
486300,48,48,4,0.48,0.48,0.04
486400,47,48,5,0.47,0.48,0.05
486500,50,47,3,0.5,0.47,0.03
486600,56,38,6,0.56,0.38,0.06
486700,35,61,4,0.35,0.61,0.04
486800,58,36,6,0.58,0.36,0.06
486900,40,56,4,0.4,0.56,0.04
487000,43,54,3,0.43,0.54,0.03
487100,36,60,4,0.36,0.6,0.04
487200,49,49,2,0.49,0.49,0.02
487300,25,69,6,0.25,0.69,0.06
487400,41,53,6,0.41,0.53,0.06
487500,24,75,1,0.24,0.75,0.01
487600,40,59,1,0.4,0.59,0.01
487700,31,65,4,0.31,0.65,0.04
487800,36,61,3,0.36,0.61,0.03
487900,38,59,3,0.38,0.59,0.03
488000,38,59,3,0.38,0.59,0.03
488100,41,54,5,0.41,0.54,0.05
488200,24,73,3,0.24,0.73,0.03
488300,50,48,2,0.5,0.48,0.02
488400,47,48,5,0.47,0.48,0.05
488500,52,44,4,0.52,0.44,0.04
488600,59,34,7,0.59,0.34,0.07
488700,57,38,5,0.57,0.38,0.05
488800,61,38,1,0.61,0.38,0.01
488900,39,58,3,0.39,0.58,0.03
489000,53,43,4,0.53,0.43,0.04
489100,48,50,2,0.48,0.5,0.02
489200,51,48,1,0.51,0.48,0.01
489300,63,32,5,0.63,0.32,0.05
489400,48,46,6,0.48,0.46,0.06
489500,46,51,3,0.46,0.51,0.03
489600,58,37,5,0.58,0.37,0.05
489700,39,59,2,0.39,0.59,0.02
489800,46,51,3,0.46,0.51,0.03
489900,45,54,1,0.45,0.54,0.01
490000,29,69,2,0.29,0.69,0.02
490100,42,54,4,0.42,0.54,0.04
490200,40,60,0,0.4,0.6,0.0
490300,35,62,3,0.35,0.62,0.03
490400,32,65,3,0.32,0.65,0.03
490500,45,51,4,0.45,0.51,0.04
490600,48,48,4,0.48,0.48,0.04
490700,32,66,2,0.32,0.66,0.02
490800,30,69,1,0.3,0.69,0.01
490900,17,80,3,0.17,0.8,0.03
491000,24,73,3,0.24,0.73,0.03
491100,16,79,5,0.16,0.79,0.05
491200,20,78,2,0.2,0.78,0.02
491300,30,68,2,0.3,0.68,0.02
491400,30,62,8,0.3,0.62,0.08
491500,38,59,3,0.38,0.59,0.03
491600,50,45,5,0.5,0.45,0.05
491700,28,68,4,0.28,0.68,0.04
491800,31,65,4,0.31,0.65,0.04
491900,42,57,1,0.42,0.57,0.01
492000,40,57,3,0.4,0.57,0.03
492100,41,57,2,0.41,0.57,0.02
492200,46,53,1,0.46,0.53,0.01
492300,50,47,3,0.5,0.47,0.03
492400,32,63,5,0.32,0.63,0.05
492500,34,65,1,0.34,0.65,0.01
492600,17,80,3,0.17,0.8,0.03
492700,36,59,5,0.36,0.59,0.05
492800,49,44,7,0.49,0.44,0.07
492900,28,69,3,0.28,0.69,0.03
493000,24,71,5,0.24,0.71,0.05
493100,34,61,5,0.34,0.61,0.05
493200,35,61,4,0.35,0.61,0.04
493300,43,53,4,0.43,0.53,0.04
493400,35,61,4,0.35,0.61,0.04
493500,40,55,5,0.4,0.55,0.05
493600,43,56,1,0.43,0.56,0.01
493700,39,58,3,0.39,0.58,0.03
493800,42,54,4,0.42,0.54,0.04
493900,48,50,2,0.48,0.5,0.02
494000,57,42,1,0.57,0.42,0.01
494100,54,44,2,0.54,0.44,0.02
494200,52,43,5,0.52,0.43,0.05
494300,41,55,4,0.41,0.55,0.04
494400,32,68,0,0.32,0.68,0.0
494500,35,58,7,0.35,0.58,0.07
494600,40,59,1,0.4,0.59,0.01
494700,31,66,3,0.31,0.66,0.03
494800,37,57,6,0.37,0.57,0.06
494900,48,50,2,0.48,0.5,0.02
495000,24,73,3,0.24,0.73,0.03
495100,37,59,4,0.37,0.59,0.04
495200,43,55,2,0.43,0.55,0.02
495300,32,66,2,0.32,0.66,0.02
495400,42,51,7,0.42,0.51,0.07
495500,37,61,2,0.37,0.61,0.02
495600,48,49,3,0.48,0.49,0.03
495700,47,51,2,0.47,0.51,0.02
495800,41,55,4,0.41,0.55,0.04
495900,43,47,10,0.43,0.47,0.1
496000,37,61,2,0.37,0.61,0.02
496100,34,62,4,0.34,0.62,0.04
496200,31,62,7,0.31,0.62,0.07
496300,37,57,6,0.37,0.57,0.06
496400,36,64,0,0.36,0.64,0.0
496500,46,52,2,0.46,0.52,0.02
496600,45,53,2,0.45,0.53,0.02
496700,27,72,1,0.27,0.72,0.01
496800,36,57,7,0.36,0.57,0.07
496900,28,70,2,0.28,0.7,0.02
497000,28,69,3,0.28,0.69,0.03
497100,26,69,5,0.26,0.69,0.05
497200,28,67,5,0.28,0.67,0.05
497300,50,46,4,0.5,0.46,0.04
497400,46,47,7,0.46,0.47,0.07
497500,51,47,2,0.51,0.47,0.02
497600,40,55,5,0.4,0.55,0.05
497700,57,39,4,0.57,0.39,0.04
497800,49,45,6,0.49,0.45,0.06
497900,40,58,2,0.4,0.58,0.02
498000,48,50,2,0.48,0.5,0.02
498100,47,45,8,0.47,0.45,0.08
498200,57,37,6,0.57,0.37,0.06
498300,50,46,4,0.5,0.46,0.04
498400,49,48,3,0.49,0.48,0.03
498500,49,49,2,0.49,0.49,0.02
498600,58,39,3,0.58,0.39,0.03
498700,46,51,3,0.46,0.51,0.03
498800,47,48,5,0.47,0.48,0.05
498900,58,41,1,0.58,0.41,0.01
499000,57,38,5,0.57,0.38,0.05
499100,51,43,6,0.51,0.43,0.06
499200,65,30,5,0.65,0.3,0.05
499300,72,26,2,0.72,0.26,0.02
499400,49,49,2,0.49,0.49,0.02
499500,53,41,6,0.53,0.41,0.06
499600,49,49,2,0.49,0.49,0.02
499700,61,37,2,0.61,0.37,0.02
499800,52,41,7,0.52,0.41,0.07
499900,62,36,2,0.62,0.36,0.02
